Num,Name,Inst,ObID,BJD,RVel,e_RVel,SVal,Cts
81715,75732,lick,rh65.19,2447578.73,7.24,9.697116,-1,157535.0
81716,75732,lick,rh80.1,2447847.0437,-14.52,8.377284,-1,43714.0
81717,75732,lick,rh88.15,2448017.6839,12.29,11.35886,-1,37540.0
81718,75732,lick,rh88.16,2448017.692,13.59,10.01438,-1,48897.0
81719,75732,lick,ra08.12,2448375.6692,-49.80,8.789368,-1,103122.0
81720,75732,lick,ra18.35,2448646.0011,5.36,8.052186,-1,92705.0
81721,75732,lick,ra22.18,2448670.7605,-70.32,10.261221,-1,25439.0
81722,75732,lick,ra49.54,2448906.0361,-34.52,7.174066,-1,77817.0
81723,75732,lick,ra55.45,2448991.9636,-26.46,7.417444,-1,87630.0
81724,75732,lick,ra56.46,2448992.8905,-39.92,7.196379,-1,57896.0
81725,75732,lick,ra63.14,2449114.7286,32.38,9.151322,-1,97664.0
81726,75732,lick,ra79.30,2449305.9981,58.65,11.778338,-1,18023.0
81727,75732,lick,ra79.31,2449306.0196,67.06,10.934993,-1,17403.0
81728,75732,lick,ra79.32,2449306.0409,67.25,10.430038,-1,18384.0
81729,75732,lick,ra82.52,2449349.8449,74.60,9.173875,-1,66848.0
81730,75732,lick,ra83.58,2449350.927,94.49,8.973574,-1,69111.0
81731,75732,lick,ra89.13,2449469.6478,118.80,8.961187,-1,57633.0
81732,75732,lick,rb02.70,2449676.0632,120.58,4.837769,-1,15022.0
81733,75732,lick,rb08.72,2449767.774414,9.68,4.390048,-1,8499.0
81734,75732,lick,rb09.161,2449768.832031,-10.31,4.806745,-1,7502.0
81735,75732,lick,rb14.25,2449793.797852,102.25,2.70194,-1,53650.0
81736,75732,lick,rb33.20,2450056.988281,107.72,3.171446,-1,24596.0
81737,75732,lick,rb37.68,2450087.881836,63.90,3.720578,-1,15852.0
81738,75732,lick,rb37.111,2450088.918945,23.49,2.762173,-1,36623.0
81739,75732,lick,rb37.117,2450089.005859,24.63,2.838055,-1,27202.0
81740,75732,lick,rb37.163,2450089.776367,-3.71,2.853895,-1,31259.0
81741,75732,lick,rb37.177,2450089.986328,-3.61,2.793617,-1,45827.0
81742,75732,lick,rb37.219,2450090.745117,-18.72,2.510258,-1,65986.0
81743,75732,lick,rb37.230,2450090.892578,-21.50,3.094613,-1,32248.0
81744,75732,lick,rb37.286,2450091.848633,-45.67,2.833007,-1,55648.0
81745,75732,lick,rb37.299,2450091.969727,-47.84,2.896388,-1,39391.0
81746,75732,lick,rb38.3,2450120.861328,-29.13,5.730991,-1,5402.0
81747,75732,lick,rb38.4,2450120.883789,-33.30,5.573271,-1,5852.0
81748,75732,lick,rb38.43,2450121.876953,-30.61,4.353287,-1,7078.0
81749,75732,lick,rb38.44,2450121.899414,-23.50,4.219082,-1,6995.0
81750,75732,lick,rb38.81,2450124.844727,24.25,4.826174,-1,6672.0
81751,75732,lick,rb38.82,2450124.870117,22.15,4.642918,-1,6053.0
81752,75732,lick,rb38.116,2450125.766602,41.81,5.295935,-1,5853.0
81753,75732,lick,rb38.117,2450125.789062,47.98,5.425213,-1,5801.0
81754,75732,lick,rb38.150,2450126.831055,78.10,6.657607,-1,5185.0
81755,75732,lick,rb38.151,2450126.851562,63.98,10.06325,-1,3102.0
81756,75732,lick,rb38.189,2450127.839844,92.97,5.290376,-1,6406.0
81757,75732,lick,rb38.190,2450127.863281,92.76,5.281039,-1,6535.0
81758,75732,lick,rb38.231,2450128.856445,102.13,4.895258,-1,6598.0
81759,75732,lick,rb38.232,2450128.878906,109.62,5.136468,-1,5970.0
81760,75732,lick,rb39.12,2450144.703125,117.13,3.868559,-1,13406.0
81761,75732,lick,rb39.13,2450144.716797,113.40,3.999982,-1,14685.0
81762,75732,lick,rb39.21,2450144.845703,104.53,4.063416,-1,11857.0
81763,75732,lick,rb39.22,2450144.861328,103.77,4.335226,-1,12468.0
81764,75732,lick,rb39.57,2450145.625,94.63,2.854677,-1,46808.0
81765,75732,lick,rb39.61,2450145.764648,91.27,2.942051,-1,32981.0
81766,75732,lick,rb40.11,2450148.874023,16.98,7.486911,-1,3922.0
81767,75732,lick,rb40.12,2450148.898438,16.02,6.155006,-1,4437.0
81768,75732,lick,rb40.42,2450150.736328,-31.28,4.685443,-1,5669.0
81769,75732,lick,rb40.43,2450150.759766,-14.07,4.724818,-1,5889.0
81770,75732,lick,rb40.79,2450152.668945,-25.26,5.962114,-1,4138.0
81771,75732,lick,rz05.4,2450168.749023,7.66,7.928647,-1,3375.0
81772,75732,lick,rz05.78,2450171.725586,82.43,6.920481,-1,4447.0
81773,75732,lick,rz05.79,2450171.749023,91.92,6.134196,-1,4951.0
81774,75732,lick,rb41.11,2450172.678711,94.52,5.474523,-1,4118.0
81775,75732,lick,rb41.12,2450172.701172,119.83,6.095933,-1,3929.0
81776,75732,lick,rb41.45,2450173.714844,103.66,5.03549,-1,6013.0
81777,75732,lick,rb41.46,2450173.737305,91.57,5.11024,-1,4920.0
81778,75732,lick,rb42.15,2450179.727539,-31.10,2.896969,-1,32674.0
81779,75732,lick,rb42.16,2450179.744141,-33.61,3.665307,-1,16470.0
81780,75732,lick,rb42.60,2450180.688477,-30.47,2.910736,-1,67888.0
81781,75732,lick,rb42.110,2450181.633789,-30.97,2.814114,-1,43185.0
81782,75732,lick,rb43.11,2450186.726562,117.23,6.510184,-1,4758.0
81783,75732,lick,rb43.12,2450186.75,115.98,6.830504,-1,4818.0
81784,75732,lick,rb43.43,2450187.674805,114.16,7.835161,-1,3922.0
81785,75732,lick,rb43.44,2450187.699219,107.74,7.605895,-1,3804.0
81786,75732,lick,rb44.11,2450199.671875,86.38,4.725071,-1,6040.0
81787,75732,lick,rb44.12,2450199.694336,82.29,5.549356,-1,5511.0
81788,75732,lick,rb44.47,2450200.689453,100.29,5.762758,-1,5899.0
81789,75732,lick,rb44.48,2450200.711914,122.96,5.111323,-1,5547.0
81790,75732,lick,rb44.82,2450201.676758,108.43,5.9135,-1,5474.0
81791,75732,lick,rb44.83,2450201.698242,121.81,6.679626,-1,4454.0
81792,75732,lick,rb44.117,2450202.678711,129.79,4.269257,-1,6849.0
81793,75732,lick,rb44.118,2450202.701172,134.47,4.783077,-1,6614.0
81794,75732,lick,rb44.151,2450203.675781,138.52,5.981365,-1,4955.0
81795,75732,lick,rb44.152,2450203.698242,121.81,6.265816,-1,4821.0
81796,75732,lick,rb45.11,2450214.675781,71.25,5.541594,-1,5295.0
81797,75732,lick,rb45.12,2450214.698242,76.27,5.096344,-1,5283.0
81798,75732,lick,rb45.44,2450215.661133,92.96,7.026159,-1,4297.0
81799,75732,lick,rb45.45,2450215.682617,86.90,5.866288,-1,4790.0
81800,75732,lick,rb46.81,2450233.679688,102.84,6.945608,-1,3740.0
81801,75732,lick,rb46.82,2450233.702148,114.13,7.246665,-1,3408.0
81802,75732,lick,rb51.39,2450422.005859,97.79,2.629072,-1,64191.0
81803,75732,lick,rb52.36,2450437.924805,102.97,3.413706,-1,24148.0
81804,75732,lick,rb52.37,2450437.931641,100.02,3.013164,-1,37795.0
81805,75732,lick,rb53.39,2450441.954102,-4.31,2.833714,-1,29408.0
81806,75732,lick,rb54.17,2450502.773438,-30.23,4.315728,-1,10265.0
81807,75732,lick,rb54.18,2450502.786133,-34.19,3.540555,-1,17904.0
81808,75732,lick,rb54.65,2450503.755859,-37.28,3.204096,-1,21230.0
81809,75732,lick,rb54.66,2450503.771484,-38.52,3.23307,-1,23940.0
81810,75732,lick,rb54.114,2450504.765625,-13.21,3.33621,-1,22829.0
81811,75732,lick,rb54.115,2450504.78125,-13.66,3.225409,-1,22386.0
81812,75732,lick,rb55.9,2450536.760742,38.66,6.358783,-1,4628.0
81813,75732,lick,rb55.10,2450536.785156,28.99,6.473245,-1,4555.0
81814,75732,lick,rb55.35,2450537.751953,60.67,4.653241,-1,6392.0
81815,75732,lick,rb55.36,2450537.775391,68.65,4.28696,-1,6286.0
81816,75732,lick,rb56.3,2450550.704102,42.71,5.108684,-1,5222.0
81817,75732,lick,rb56.4,2450550.727539,43.66,5.656025,-1,5052.0
81818,75732,lick,rb56.5,2450550.751953,51.09,5.952779,-1,4753.0
81819,75732,lick,rb57.34,2450563.706055,2.39,6.361314,-1,4158.0
81820,75732,lick,rb57.35,2450563.729492,-11.71,5.745141,-1,5102.0
81821,75732,lick,rb59.126,2450614.6875,74.31,3.910991,-1,18266.0
81822,75732,lick,rb59.127,2450614.702148,67.84,4.462648,-1,14891.0
81823,75732,lick,rb65.44,2450793.902344,-32.20,2.706992,-1,40223.0
81824,75732,lick,rb65.115,2450794.961914,-39.51,2.849529,-1,36420.0
81825,75732,lick,rb66.57,2450831.931641,86.58,3.11114,-1,26816.0
81826,75732,lick,rb80.33,2451153.033203,48.06,4.260204,-1,31963.0
